Date,CHIP.L,CMOD.L,COPA.L,CRUD.L,DFNS.L,EQQQ.L,IBTG.L,IGLT.L,IITU.L,IJPN.L,INDI.L,INRG.L,ISF.L,IUES.L,IUFS.L,PHAG.L,SGLN.L,SMGB.L,UKDV.L,VUSA.L,VWRP.L
2025-07-29,10.413000106811523,24.677499771118164,49.77000045776367,9.98799991607666,58.0,42798.6328125,4.443345069885254,9.417143821716309,2868.0,1407.273193359375,,592.940185546875,889.949951171875,9.055000305175781,15.460000038146973,34.76499938964844,4841.0,36.67499923706055,10.97407341003418,89.52836608886719,116.83999633789062
2025-07-30,10.375,24.612499237060547,49.31999969482422,10.2524995803833,57.68000030517578,42975.62890625,4.443345069885254,9.433883666992188,2879.0,1419.771240234375,,588.6906127929688,889.85009765625,9.03499984741211,15.454999923706055,34.30500030517578,4814.0,37.02000045776367,11.016215324401855,89.85202026367188,117.16999816894531
2025-07-31,10.253999710083008,24.13249969482422,38.72999954223633,10.126999855041504,57.7599983215332,43284.6171875,4.443817615509033,9.462579727172852,2912.0,1419.271240234375,,586.19091796875,889.949951171875,8.958749771118164,15.399999618530273,33.39500045776367,4841.0,36.59000015258789,11.077089309692383,90.412841796875,117.4800033569336
2025-08-01,10.057999610900879,24.0575008392334,39.119998931884766,9.871999740600586,56.810001373291016,42036.65625,4.460576057434082,9.47931957244873,2827.0,1412.7723388671875,,587.9407348632812,883.9523315429688,8.78499984741211,14.979999542236328,33.77000045776367,4910.0,35.529998779296875,10.947850227355957,88.12751007080078,115.08000183105469
2025-08-04,10.199000358581543,24.040000915527344,39.310001373291016,9.836999893188477,57.84000015258789,42508.64453125,4.464117527008057,9.49605941772461,2865.0,1435.7685546875,,587.4407958984375,889.1502685546875,8.8100004196167,15.119999885559082,34.09000015258789,4931.5,36.07749938964844,10.980628967285156,88.98482513427734,116.22000122070312
2025-08-05,10.265999794006348,24.0049991607666,38.91999816894531,9.666500091552734,58.849998474121094,42389.1484375,4.46128511428833,9.500842094421387,2847.0,1433.76904296875,,588.565673828125,890.849609375,8.704999923706055,15.050000190734863,34.56999969482422,4942.0,35.717498779296875,11.019962310791016,88.7303466796875,116.05999755859375
2025-08-06,10.281999588012695,24.0575008392334,39.08000183105469,9.706999778747559,59.34000015258789,42553.640625,4.464117527008057,9.481711387634277,2867.0,1446.516845703125,,587.4407958984375,892.94873046875,8.827500343322754,15.1899995803833,34.599998474121094,4913.0,35.31999969482422,11.039628982543945,89.01199340820312,116.44000244140625
2025-08-07,10.20300006866455,24.075000762939453,39.119998931884766,9.503499984741211,58.40999984741211,42680.63671875,4.462228775024414,9.47931957244873,2879.0,1449.766357421875,,586.19091796875,888.7504272460938,8.6875,15.039999961853027,34.89500045776367,4905.0,35.974998474121094,10.972199440002441,88.49315643310547,116.1500015258789
2025-08-08,10.137999534606934,24.15999984741211,39.66999816894531,9.468000411987305,58.02000045776367,42797.6328125,4.460576057434082,9.43149185180664,2880.0,1473.2625732421875,,588.9406127929688,888.2506713867188,8.71500015258789,15.104999542236328,35.04999923706055,4897.0,36.165000915527344,11.005913734436035,88.80693817138672,116.41999816894531
2025-08-11,10.166000366210938,24.049999237060547,39.55500030517578,9.473999977111816,57.619998931884766,43096.62109375,4.462228775024414,9.462579727172852,2910.0,1479.2615966796875,,581.6913452148438,891.0496215820312,8.675000190734863,15.140000343322754,34.529998779296875,4853.0,36.63999938964844,11.006850242614746,89.23931121826172,116.81999969482422
2025-08-12,10.208000183105469,23.947500228881836,40.04999923706055,9.425000190734863,58.0,42970.62890625,4.462228775024414,9.424318313598633,2896.0,1489.510009765625,,586.44091796875,893.3486328125,8.736249923706055,15.307499885559082,34.77000045776367,4815.0,36.75,10.977819442749023,89.14295196533203,116.66000366210938
2025-08-13,10.378999710083008,23.94499969482422,40.0,9.270999908447266,58.470001220703125,42936.62890625,4.468365669250488,9.441058158874512,2893.0,1486.0106201171875,,586.8158569335938,895.2478637695312,8.707500457763672,15.404999732971191,35.15999984741211,4802.0,36.85499954223633,11.09394645690918,89.13057708740234,116.88999938964844
2025-08-14,10.295999526977539,23.93000030517578,39.75,9.449999809265137,58.68000030517578,42962.62890625,4.466477394104004,9.414752006530762,2889.0,1479.7615966796875,,578.691650390625,899.04638671875,8.7524995803833,15.399999618530273,34.75,4793.0,36.92250061035156,11.083645820617676,89.27635192871094,116.86000061035156
2025-08-15,10.378999710083008,24.040000915527344,40.02000045776367,9.388999938964844,58.25,42749.6328125,4.465061187744141,9.37888240814209,2869.0,1503.5076904296875,,587.1908569335938,895.5477905273438,8.827500343322754,15.395000457763672,34.71500015258789,4784.0,36.36000061035156,11.05461311340332,89.15776824951172,116.88999938964844
2025-08-18,10.458000183105469,23.952499389648438,39.744998931884766,9.355999946594238,58.779998779296875,42774.6328125,4.464117527008057,9.340620994567871,2873.0,1512.7562255859375,,615.6879272460938,896.8472290039062,8.75,15.345000267028809,34.78499984741211,4790.0,36.4375,11.0443115234375,89.30847930908203,117.26000213623047
2025-08-19,10.425000190734863,23.825000762939453,39.400001525878906,9.349499702453613,56.40999984741211,42570.640625,4.465061187744141,9.345404624938965,2858.0,1509.2567138671875,,615.43798828125,900.645751953125,8.741250038146973,15.395000457763672,34.255001068115234,4785.0,36.290000915527344,11.082707405090332,89.33318328857422,117.4000015258789
2025-08-20,10.51099967956543,23.997499465942383,39.540000915527344,9.446999549865723,55.7599983215332,42074.65625,4.4671854972839355,9.393230438232422,2808.0,1503.7576904296875,,614.9380493164062,909.8421020507812,8.807499885559082,15.4399995803833,34.5099983215332,4819.0,35.529998779296875,11.176360130310059,88.82917022705078,116.95999908447266
2025-08-21,10.581000328063965,24.1299991607666,39.5,9.503999710083008,56.7400016784668,42280.6484375,4.465061187744141,9.362144470214844,2826.0,1494.7591552734375,,609.9385375976562,912.64111328125,8.832500457763672,15.420000076293945,34.845001220703125,4836.0,35.752498626708984,11.215693473815918,89.19482421875,117.30000305175781
2025-08-22,10.753999710083008,24.337499618530273,39.79499816894531,9.587499618530273,58.099998474121094,42594.640625,4.474975109100342,9.381274223327637,2845.0,1506.2572021484375,,621.6873168945312,913.3407592773438,9.02750015258789,15.649999618530273,35.654998779296875,4844.0,36.407501220703125,11.32058334350586,89.73342895507812,118.05999755859375
2025-08-26,10.934000015258789,24.239999771118164,39.720001220703125,9.541999816894531,58.15999984741211,42522.640625,4.4745025634765625,9.352578163146973,2848.0,1484.7607421875,,617.437744140625,907.843017578125,8.989999771118164,15.539999961853027,35.224998474121094,4876.0,36.529998779296875,11.192279815673828,89.54813385009766,117.55999755859375
2025-08-27,10.678999900817871,24.280000686645508,39.220001220703125,9.562000274658203,58.2599983215332,42750.6328125,4.475211143493652,9.354969024658203,2866.0,1481.2613525390625,,614.6880493164062,907.0432739257812,9.114999771118164,15.755000114440918,35.1349983215332,4886.0,36.650001525878906,11.210075378417969,90.20531463623047,117.95999908447266
2025-08-28,10.82800006866455,24.327499389648438,39.63999938964844,9.562999725341797,58.27000045776367,42800.6328125,4.477335453033447,9.37888240814209,2871.0,1493.2593994140625,,621.6873168945312,904.0444946289062,9.15250015258789,15.710000038146973,35.52000045776367,4896.0,36.77750015258789,11.097692489624023,89.93354797363281,117.83999633789062
2025-08-29,10.980999946594238,24.52750015258789,40.1349983215332,9.61400032043457,57.88999938964844,42387.6484375,4.478516101837158,9.362144470214844,2836.0,1473.7625732421875,,615.6879272460938,901.0455932617188,9.25374984741211,15.774999618530273,36.0,4954.0,35.99250030517578,11.096756935119629,89.57283020019531,117.31999969482422
2025-09-01,11.03499984741211,24.74250030517578,40.119998931884766,9.717000007629395,58.47999954223633,42355.6484375,4.481584548950195,9.340620994567871,2833.0,1479.2615966796875,,611.1884155273438,901.6453857421875,9.305000305175781,15.8100004196167,37.150001525878906,4986.0,35.85499954223633,11.015278816223145,89.60494995117188,117.4000015258789
2025-09-02,11.069999694824219,24.760000228881836,40.47999954223633,9.82699966430664,58.08000183105469,42107.65234375,4.477099895477295,9.30714225769043,2808.0,1480.261474609375,,608.4386596679688,894.248291015625,9.2524995803833,15.569999694824219,37.310001373291016,5100.0,35.404998779296875,10.888850212097168,89.30847930908203,117.13999938964844
2025-09-03,11.01200008392334,24.78499984741211,40.46500015258789,9.62600040435791,58.40999984741211,42529.640625,4.479223728179932,9.354969024658203,2835.0,1471.7628173828125,,610.6884765625,900.345947265625,9.107500076293945,15.604999542236328,37.63999938964844,5150.0,35.41999816894531,10.932866096496582,89.74825286865234,117.5
2025-09-04,10.744000434875488,24.662500381469727,40.15999984741211,9.585000038146973,57.36000061035156,42788.6328125,4.482764720916748,9.374099731445312,2848.0,1490.2598876953125,,612.438232421875,904.1444091796875,9.145000457763672,15.734999656677246,37.20500183105469,5127.0,35.79499816894531,10.975945472717285,90.38072967529297,118.16000366210938
2025-09-05,10.968000411987305,24.594999313354492,40.0,9.288000106811523,57.349998474121094,42660.13671875,4.49315071105957,9.426709175109863,2835.0,1489.0101318359375,,621.4373779296875,903.2446899414062,8.957500457763672,15.510000228881836,37.45500183105469,5149.0,36.122501373291016,11.036819458007812,89.69141387939453,117.61000061035156
2025-09-08,11.039999961853027,24.74250030517578,40.05500030517578,9.444999694824219,58.220001220703125,43060.62109375,4.493858814239502,9.464971542358398,2872.0,1520.2550048828125,,621.4373779296875,902.5450439453125,8.918399810791016,15.504599571228027,37.75,5216.0,36.775001525878906,11.135153770446777,90.10648345947266,118.33999633789062
2025-09-09,11.081000328063965,24.71500015258789,39.98500061035156,9.520000457763672,57.720001220703125,42931.62890625,4.48866605758667,9.450623512268066,2852.0,1502.2579345703125,,615.5629272460938,905.643798828125,9.047499656677246,15.654999732971191,37.404998779296875,5223.0,36.76499938964844,11.106121063232422,90.04967498779297,118.36000061035156
2025-09-10,11.07699966430664,24.752500534057617,40.525001525878906,9.602999687194824,59.029998779296875,43148.62109375,4.487249374389648,9.443449974060059,2916.0,1512.2562255859375,,623.6871337890625,903.9444580078125,9.039999961853027,15.484999656677246,37.595001220703125,5226.0,37.17499923706055,11.080835342407227,90.4622573852539,118.83999633789062
2025-09-11,11.315999984741211,24.747499465942383,40.849998474121094,9.454999923706055,60.59000015258789,43251.9296875,4.492785930633545,9.46975326538086,2920.0,1525.5042724609375,,626.5618896484375,904.218017578125,9.15250015258789,15.739999771118164,37.845001220703125,5203.0,37.540000915527344,11.056486129760742,91.04039001464844,119.54000091552734
2025-09-12,11.32800006866455,24.934999465942383,40.810001373291016,9.583000183105469,60.75,43438.92578125,4.487971782684326,9.42910099029541,2927.0,1515.2557373046875,,621.1873779296875,902.7185668945312,9.146249771118164,15.699999809265137,38.55500030517578,5222.0,37.51499938964844,11.08832836151123,91.19603729248047,119.5999984741211
2025-09-15,11.369999885559082,25.087499618530273,41.35499954223633,9.579000473022461,61.27000045776367,43576.921875,4.49158239364624,9.443449974060059,2927.0,1520.2550048828125,,626.6868286132812,902.3186645507812,9.085000038146973,15.71500015258789,38.78499984741211,5236.0,37.66999816894531,11.041501998901367,91.24791717529297,119.83000183105469
2025-09-16,11.279000282287598,25.282499313354492,41.279998779296875,9.72599983215332,61.33000183105469,43481.92578125,4.492304801940918,9.443449974060059,2921.0,1515.7557373046875,,629.1865844726562,893.8212890625,9.199999809265137,15.569999694824219,38.65999984741211,5238.0,37.69499969482422,10.992802619934082,90.81803131103516,119.29000091552734
2025-09-17,11.446000099182129,25.09000015258789,40.685001373291016,9.666999816894531,61.04999923706055,43245.9296875,4.492304801940918,9.460188865661621,2887.0,1514.7559814453125,,636.685791015625,895.3208618164062,9.227499961853027,15.789999961853027,38.435001373291016,5240.0,37.58250045776367,11.03494644165039,90.6475601196289,119.30000305175781
2025-09-18,11.371999740600586,24.834999084472656,40.36000061035156,9.597999572753906,61.459999084472656,44266.90625,4.491342067718506,9.443449974060059,2961.0,1530.7532958984375,,638.9356079101562,897.5202026367188,9.197500228881836,15.859999656677246,38.099998474121094,5216.0,39.494998931884766,11.113614082336426,92.00447845458984,120.7300033569336
2025-09-19,11.45300006866455,24.7549991607666,40.63999938964844,9.444999694824219,61.79999923706055,44421.8984375,4.49158239364624,9.40757942199707,2979.0,1523.7545166015625,,646.1848754882812,895.720703125,9.074999809265137,15.78499984741211,39.02000045776367,5287.0,39.18000030517578,11.070533752441406,92.37349700927734,121.16999816894531
2025-09-22,11.416999816894531,24.717500686645508,40.56999969482422,9.437999725341797,62.36000061035156,44654.89453125,4.491342067718506,9.40757942199707,3018.0,1525.754150390625,,648.4346313476562,895.6207275390625,9.074999809265137,15.819999694824219,40.0099983215332,5368.0,39.814998626708984,11.012195587158203,92.74002838134766,121.41999816894531
2025-09-23,11.378000259399414,24.917499542236328,40.689998626708984,9.65149974822998,62.380001068115234,44719.89453125,4.491101264953613,9.42910099029541,3037.0,1529.5035400390625,,653.4341430664062,895.720703125,9.289999961853027,15.859999656677246,40.470001220703125,5431.0,40.43000030517578,11.044925689697266,92.87129974365234,121.70999908447266
2025-09-24,11.510000228881836,25.037500381469727,42.41999816894531,9.741999626159668,63.45000076293945,44609.8984375,4.489656448364258,9.445840835571289,3019.0,1533.7528076171875,,653.1841430664062,897.9200439453125,9.407500267028809,15.744999885559082,40.2599983215332,5410.0,40.29499816894531,11.030486106872559,92.79205322265625,121.5999984741211
2025-09-25,11.621000289916992,25.100000381469727,42.029998779296875,9.784500122070312,62.720001220703125,44757.89453125,4.484361171722412,9.388447761535645,3038.0,1532.7530517578125,,651.184326171875,895.02099609375,9.40250015258789,15.6899995803833,40.91999816894531,5434.0,40.380001068115234,10.922664642333984,93.00752258300781,121.72000122070312
2025-09-26,11.479999542236328,25.272499084472656,41.709999084472656,10.001999855041504,63.209999084472656,44468.8984375,4.488212585449219,9.3980131149292,3015.0,1525.754150390625,,650.6843872070312,901.4190063476562,9.567500114440918,15.789999961853027,41.97999954223633,5472.0,40.14500045776367,11.038187026977539,92.69049835205078,121.37999725341797
2025-09-29,11.71500015258789,25.229999542236328,42.84000015258789,9.59000015258789,64.31999969482422,44860.890625,4.488212585449219,9.433883666992188,3044.0,1525.2542724609375,,660.6834106445312,903.5182495117188,9.337499618530273,15.789999961853027,42.904998779296875,5534.0,40.68000030517578,11.006418228149414,93.07190704345703,121.95999908447266
2025-09-30,11.762999534606934,25.190000534057617,42.61000061035156,9.461000442504883,64.91999816894531,44705.89453125,4.4930267333984375,9.426709175109863,3053.0,1511.7564697265625,,656.683837890625,908.1168823242188,9.192500114440918,15.699999809265137,42.279998779296875,5545.0,40.525001525878906,11.038187026977539,92.85149383544922,121.66000366210938
2025-10-01,11.755999565124512,25.177499771118164,42.84000015258789,9.395000457763672,65.37000274658203,44799.890625,4.49398946762085,9.433883666992188,3062.0,1513.7559814453125,,672.1822509765625,917.9138793945312,9.225000381469727,15.71500015258789,43.21500015258789,5567.0,41.0099983215332,11.11808967590332,93.183349609375,122.27999877929688
2025-10-02,11.928999900817871,25.237499237060547,43.439998626708984,9.253000259399414,66.0,45251.8828125,4.496636867523193,9.42910099029541,3102.0,1516.5057373046875,,679.9314575195312,916.6142578125,9.194999694824219,15.574999809265137,42.060001373291016,5545.0,42.31999969482422,11.211471557617188,93.7505111694336,122.95999908447266
2025-10-03,11.852999687194824,25.397499084472656,44.900001525878906,9.258000373840332,66.62000274658203,45217.8828125,4.496396541595459,9.443449974060059,3108.0,1545.6998291015625,,688.1806640625,922.1124877929688,9.197500228881836,15.739999771118164,44.150001525878906,5602.0,42.52750015258789,11.25960636138916,93.8966293334961,123.36000061035156
2025-10-06,11.822999954223633,25.510000228881836,44.35499954223633,9.371500015258789,66.41000366210938,45307.87890625,4.496877670288086,9.412361145019531,3106.0,1575.74609375,,690.4303588867188,921.6127319335938,9.27750015258789,15.779999732971191,44.38999938964844,5695.0,43.709999084472656,11.226873397827148,93.85453033447266,123.4800033569336
2025-10-07,11.829000473022461,25.604999542236328,45.064998626708984,9.368000030517578,66.04000091552734,45233.8828125,4.496636867523193,9.414752006530762,3089.0,1555.2493896484375,,683.18115234375,922.2124633789062,9.197500228881836,15.744999885559082,43.939998626708984,5756.0,43.005001068115234,11.21628475189209,93.78022003173828,123.22000122070312
2025-10-08,11.758999824523926,25.707500457763672,44.709999084472656,9.488499641418457,66.5199966430664,45654.87109375,4.498081207275391,9.426709175109863,3133.0,1550.250244140625,,687.1807250976562,928.6104736328125,9.229999542236328,15.770000457763672,45.060001373291016,5856.0,43.630001068115234,11.167187690734863,94.50092315673828,123.91999816894531
2025-10-09,11.883000373840332,25.602500915527344,45.369998931884766,9.406000137329102,66.0,45987.859375,4.496636867523193,9.412361145019531,3168.0,1558.7489013671875,,699.4295043945312,924.51171875,9.140000343322754,15.640000343322754,46.09000015258789,5855.0,43.9900016784668,11.251903533935547,94.94671630859375,124.33999633789062
2025-10-10,11.218000411987305,25.15999984741211,44.29999923706055,8.991000175476074,63.61000061035156,45017.8828125,4.500729084014893,9.467362403869629,3084.0,1503.7576904296875,,686.1807861328125,917.3139038085938,8.987500190734863,15.46500015258789,45.439998626708984,5835.0,42.32500076293945,11.11905288696289,93.2502212524414,121.9800033569336
2025-10-13,11.595000267028809,25.4375,45.279998779296875,9.071000099182129,63.09000015258789,45298.87890625,4.511801719665527,9.474535942077637,3110.0,1511.7564697265625,,709.678466796875,918.5136108398438,8.925000190734863,15.449999809265137,47.08000183105469,5966.0,43.16999816894531,11.17392635345459,93.6786880493164,122.73999786376953
2025-10-14,11.425000190734863,25.295000076293945,43.95500183105469,8.838000297546387,62.58000183105469,45129.8828125,4.507950305938721,9.522363662719727,3073.0,1528.753662109375,,706.4287719726562,919.3133544921875,8.920000076293945,15.515000343322754,47.20000076293945,6044.0,42.852500915527344,11.124829292297363,93.55732727050781,122.66000366210938
2025-10-15,11.503999710083008,25.387500762939453,44.119998931884766,8.88949966430664,61.970001220703125,45335.87890625,4.5074687004089355,9.555842399597168,3083.0,1546.2508544921875,,722.1771850585938,916.3142700195312,8.957500457763672,15.654999732971191,47.95000076293945,6075.0,43.76250076293945,11.109426498413086,93.78022003173828,123.08000183105469
2025-10-16,11.517000198364258,25.665000915527344,44.0,8.85200023651123,62.08000183105469,45305.87890625,4.509876251220703,9.582147598266602,3086.0,1549.2503662109375,,728.6765747070312,918.4136352539062,8.917499542236328,15.454999923706055,49.209999084472656,6176.0,44.040000915527344,11.142158508300781,93.51274871826172,123.08000183105469
2025-10-17,11.376999855041504,25.469999313354492,43.59000015258789,8.763500213623047,59.77000045776367,44803.890625,4.513246059417725,9.560625076293945,3047.0,1550.250244140625,,710.6783447265625,910.4161376953125,8.897500038146973,15.225000381469727,47.5099983215332,6168.0,43.275001525878906,11.11231517791748,92.65830993652344,122.04000091552734
2025-10-20,11.449999809265137,25.844999313354492,44.2599983215332,8.744999885559082,61.970001220703125,45814.8671875,4.5122833251953125,9.584539413452148,3126.0,1584.2447509765625,,718.9275512695312,917.1141357421875,8.954999923706055,15.425000190734863,47.845001220703125,6289.0,44.584999084472656,11.162374496459961,94.14180755615234,123.95999908447266
2025-10-21,11.517999649047852,25.489999771118164,43.7599983215332,8.798999786376953,62.599998474121094,45900.8671875,4.5122833251953125,9.61801815032959,3127.0,1573.2464599609375,,704.1790161132812,918.8134765625,8.97249984741211,15.520000457763672,44.5,5983.0,44.2599983215332,11.184515953063965,94.58018493652344,124.0999984741211
2025-10-22,11.486000061035156,25.542499542236328,43.93000030517578,8.99899959564209,62.38999938964844,45478.875,4.513486385345459,9.656279563903809,3087.0,1563.748046875,,689.4305419921875,927.410888671875,9.067500114440918,15.385000228881836,43.91999816894531,5858.0,43.14500045776367,11.346248626708984,94.08485412597656,123.62000274658203
2025-10-23,11.654000282287598,25.989999771118164,45.040000915527344,9.32699966430664,63.77000045776367,45951.859375,4.514449119567871,9.656279563903809,3138.0,1567.4974365234375,,701.4293212890625,934.4086303710938,9.210000038146973,15.354999542236328,45.02000045776367,6038.0,44.20000076293945,11.359725952148438,94.79316711425781,124.58000183105469
2025-10-24,,25.874900817871094,45.13888168334961,9.32487964630127,,,4.5121870040893555,,,2092.742919921875,,,,9.123299598693848,15.563300132751465,43.83470153808594,6026.0,,,,
2025-10-27,12.0,25.71500015258789,45.5,9.354000091552734,63.959999084472656,47238.828125,4.511560916900635,9.680192947387695,3237.0,1591.7435302734375,,718.4275512695312,940.6067504882812,9.162500381469727,15.619999885559082,42.599998474121094,5808.0,46.14500045776367,11.470434188842773,96.60111236572266,126.55999755859375
2025-10-28,11.979000091552734,25.594999313354492,45.564998626708984,9.135000228881836,64.19000244140625,47788.8203125,4.51204252243042,9.677802085876465,3293.0,1606.7412109375,,736.6757202148438,945.9050903320312,9.095000267028809,15.595000267028809,42.994998931884766,5791.0,46.630001068115234,11.407859802246094,97.38125610351562,127.4800033569336
2025-10-29,12.184000015258789,25.764999389648438,46.400001525878906,9.261500358581543,63.970001220703125,48222.80859375,4.5122833251953125,9.69214916229248,3354.0,1608.240966796875,,762.923095703125,951.0034790039062,9.154999732971191,15.385000228881836,44.07500076293945,5866.0,47.58000183105469,11.401121139526367,97.99793243408203,128.24000549316406
2025-10-30,12.095999717712402,25.737499237060547,44.959999084472656,9.234000205993652,63.439998626708984,48182.80859375,4.504580974578857,9.680192947387695,3349.0,1616.489501953125,,752.924072265625,950.903564453125,9.164999961853027,15.404999732971191,44.5099983215332,5902.0,47.45500183105469,11.402083396911621,98.00537109375,128.13999938964844
2025-10-31,11.807999610900879,25.81999969482422,44.84000015258789,9.225500106811523,63.47999954223633,48181.80859375,4.505543231964111,9.69214916229248,3339.0,1617.239501953125,,749.9243774414062,947.0046997070312,9.085000038146973,15.324999809265137,44.34000015258789,5891.0,47.01499938964844,11.354911804199219,97.80970764160156,127.72000122070312
2025-11-03,11.880000114440918,26.020000457763672,44.72999954223633,9.35200023651123,64.25,48210.80859375,4.504098892211914,9.658670425415039,3343.0,1615.48974609375,,772.422119140625,945.205322265625,9.130000114440918,15.270000457763672,44.099998474121094,5902.0,47.40999984741211,11.326992988586426,97.8022689819336,127.83999633789062
2025-11-04,11.868000030517578,25.94499969482422,43.75,9.267000198364258,63.56999969482422,48054.80859375,4.509394645690918,9.675410270690918,3320.0,1623.238525390625,,770.42236328125,946.4049682617188,9.022500038146973,15.375,43.619998931884766,5909.0,46.88999938964844,11.368390083312988,97.90382385253906,127.91999816894531
2025-11-05,11.940999984741211,25.967500686645508,43.79999923706055,9.218999862670898,62.09000015258789,48032.80859375,4.504098892211914,9.6371488571167,3315.0,1611.490234375,,794.919921875,952.403076171875,9.114999771118164,15.395000457763672,43.849998474121094,5924.0,46.97999954223633,11.396307945251465,97.9954605102539,128.0
2025-11-06,12.017000198364258,25.772499084472656,43.720001220703125,9.10949993133545,60.91999816894531,46953.83984375,4.511320114135742,9.67062759399414,3223.0,1609.990478515625,,781.9212036132812,948.1043701171875,9.164999961853027,15.305000305175781,43.80500030517578,5892.0,45.73500061035156,11.24612808227539,96.4351806640625,126.27999877929688
2025-11-07,11.83899974822998,25.954999923706055,43.83000183105469,9.146499633789062,60.290000915527344,45890.8671875,4.513246059417725,9.644322395324707,3127.0,1596.2427978515625,,756.173828125,943.5057983398438,9.21500015258789,15.305000305175781,44.310001373291016,5920.0,44.1150016784668,11.20376968383789,94.8575668334961,124.5199966430664
2025-11-10,11.986000061035156,26.147499084472656,44.279998779296875,9.12600040435791,62.04999923706055,47185.83203125,4.511320114135742,9.656279563903809,3235.0,1608.240966796875,,779.92138671875,953.6026611328125,9.274999618530273,15.454999923706055,45.709999084472656,6041.0,46.005001068115234,11.273083686828613,96.73484802246094,126.83999633789062
2025-11-11,11.88599967956543,26.524999618530273,44.685001373291016,9.388500213623047,61.650001525878906,47185.83203125,4.512763977050781,9.713671684265137,3228.0,1613.739990234375,,776.1717529296875,964.29931640625,9.510000228881836,15.574999809265137,46.25,6058.0,45.505001068115234,11.369352340698242,97.18807220458984,127.5999984741211
2025-11-12,11.949000358581543,26.552499771118164,45.220001220703125,9.021499633789062,61.529998779296875,47443.82421875,4.514690399169922,9.68975830078125,3253.0,1636.486328125,,771.4222412109375,965.4989624023438,9.362500190734863,15.729999542236328,48.529998779296875,6200.0,46.45000076293945,11.446368217468262,97.89639282226562,128.60000610351562
2025-11-13,12.024999618530273,26.662500381469727,45.2599983215332,9.062000274658203,61.08000183105469,46596.84375,4.511801719665527,9.669329643249512,3188.0,1611.990234375,,734.238525390625,957.0015869140625,9.4399995803833,15.635000228881836,48.47999954223633,6189.0,45.005001068115234,11.34239673614502,96.5367202758789,126.95999908447266
2025-11-14,11.909000396728516,26.424999237060547,44.82500076293945,9.218000411987305,60.59000015258789,46695.84375,4.510838985443115,9.574029922485352,3214.0,1626.238037109375,,746.2383422851562,947.1046752929688,9.492500305175781,15.425000190734863,46.880001068115234,6048.0,45.255001068115234,11.20184326171875,96.44756317138672,126.87999725341797
2025-11-17,11.730999946594238,26.344999313354492,44.310001373291016,9.20199966430664,60.70000076293945,46402.85546875,4.51035737991333,9.603352546691895,3170.0,1604.241455078125,,737.2384643554688,944.4055786132812,9.452500343322754,15.274999618530273,46.47999954223633,6002.0,44.665000915527344,11.197994232177734,95.88536834716797,125.91999816894531
2025-11-18,11.63700008392334,26.260000228881836,44.02000045776367,9.182000160217285,59.58000183105469,45717.87109375,4.512763977050781,9.5838041305542,3116.0,1562.7481689453125,,725.9886474609375,932.109375,9.34749984741211,15.0649995803833,46.290000915527344,6000.0,43.435001373291016,11.070918083190918,94.79564666748047,124.33999633789062
2025-11-19,11.684000015258789,26.287500381469727,44.15999984741211,9.066499710083008,58.38999938964844,46026.859375,4.515893459320068,9.547149658203125,3146.0,1566.74755859375,,726.7386474609375,928.1106567382812,9.27750015258789,15.015000343322754,46.63999938964844,6057.0,44.040000915527344,11.11905288696289,95.33059692382812,124.80000305175781
2025-11-20,11.656000137329102,26.127500534057617,44.18000030517578,9.031000137329102,58.61000061035156,46307.85546875,4.516615867614746,9.571585655212402,3168.0,1569.2471923828125,,721.2387084960938,930.6098022460938,9.364999771118164,15.21500015258789,46.349998474121094,6030.0,44.20000076293945,11.11905288696289,95.91507720947266,125.31999969482422
2025-11-21,11.333000183105469,25.947500228881836,44.15999984741211,8.855999946594238,56.68000030517578,45000.88671875,4.523837566375732,9.605796813964844,3054.0,1566.2476806640625,,694.9891357421875,931.509521484375,9.212499618530273,15.069999694824219,45.47999954223633,6037.0,41.900001525878906,11.08824634552002,94.37213897705078,123.54000091552734
2025-11-24,11.463000297546387,25.895000457763672,44.029998779296875,8.949999809265137,56.9900016784668,46235.85546875,4.520467281341553,9.600909233093262,3134.0,1582.7449951171875,,707.9889526367188,931.0097045898438,9.192500114440918,15.15999984741211,46.029998779296875,6068.0,43.95500183105469,11.10365104675293,95.94728088378906,125.27999877929688
2025-11-25,11.503999710083008,25.825000762939453,44.29999923706055,8.828499794006348,57.630001068115234,46023.859375,4.523355484008789,9.640007019042969,3095.0,1575.74609375,,707.9889526367188,938.9072875976562,9.162500381469727,15.345000267028809,46.54999923706055,6095.0,43.21500015258789,11.180665969848633,95.8283920288086,125.27999877929688
2025-11-26,11.503000259399414,26.225000381469727,45.2599983215332,8.90999984741211,58.34000015258789,46703.84375,4.523115158081055,9.705984115600586,3160.0,1597.7425537109375,,717.48876953125,947.4046630859375,9.262499809265137,15.524999618530273,48.31999969482422,6107.0,44.9900016784668,11.340471267700195,96.91069793701172,126.5199966430664
2025-11-27,11.460000038146973,26.325000762939453,44.97999954223633,9.031000137329102,58.33000183105469,46599.84375,4.527206897735596,9.686434745788574,3143.0,1590.2437744140625,,722.7387084960938,947.5045776367188,9.255000114440918,15.53499984741211,48.63999938964844,6087.0,44.709999084472656,11.30966567993164,96.68531799316406,126.26000213623047
